image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-4-35_jpg.rf.5b995ccf91b877d23d621b682a1795d6.jpg,598,65,619,109,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-4-35_jpg.rf.5b995ccf91b877d23d621b682a1795d6.jpg,620,62,625,70,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-100_jpg.rf.84e6c51ce19d4f74b658a6956be018bf.jpg,606,107,638,169,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-100_jpg.rf.84e6c51ce19d4f74b658a6956be018bf.jpg,146,521,207,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-100_jpg.rf.84e6c51ce19d4f74b658a6956be018bf.jpg,618,154,629,163,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-85_jpg.rf.93ce642c9f89229395c73ac32740ce23.jpg,564,225,611,340,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-85_jpg.rf.93ce642c9f89229395c73ac32740ce23.jpg,451,70,482,129,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-85_jpg.rf.93ce642c9f89229395c73ac32740ce23.jpg,615,114,622,122,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-30_jpg.rf.0bdca29c97a50689e347330987222bd5.jpg,502,163,567,245,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-30_jpg.rf.0bdca29c97a50689e347330987222bd5.jpg,573,69,601,115,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-30_jpg.rf.0bdca29c97a50689e347330987222bd5.jpg,572,93,580,100,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-90_jpg.rf.c9a68500d2cbc5c0857ea799aa092e70.jpg,311,288,376,413,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-90_jpg.rf.c9a68500d2cbc5c0857ea799aa092e70.jpg,480,84,511,148,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-90_jpg.rf.c9a68500d2cbc5c0857ea799aa092e70.jpg,310,472,320,483,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-5-105_jpg.rf.40d9645d5fab737a7ec99f68227b24f9.jpg,584,68,628,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-5-105_jpg.rf.40d9645d5fab737a7ec99f68227b24f9.jpg,479,221,518,321,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Toronto-2021-Quarter-Final-Highlights-5-105_jpg.rf.40d9645d5fab737a7ec99f68227b24f9.jpg,638,92,646,100,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-10_jpg.rf.5f2c221ffeab5413d76ed7860af25c1c.jpg,426,325,472,436,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-10_jpg.rf.5f2c221ffeab5413d76ed7860af25c1c.jpg,582,79,608,118,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-10_jpg.rf.5f2c221ffeab5413d76ed7860af25c1c.jpg,445,245,456,255,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-35_jpg.rf.de115f2008e24fff83ca282673568402.jpg,747,380,858,474,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-35_jpg.rf.de115f2008e24fff83ca282673568402.jpg,474,70,491,121,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-35_jpg.rf.de115f2008e24fff83ca282673568402.jpg,784,254,796,266,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-110_jpg.rf.de2d3c5f3fb7419808cdc281f1061b53.jpg,330,312,410,449,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-110_jpg.rf.de2d3c5f3fb7419808cdc281f1061b53.jpg,583,47,606,103,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-110_jpg.rf.de2d3c5f3fb7419808cdc281f1061b53.jpg,606,75,614,83,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-25_jpg.rf.bd6102b91641d2cd4d4151a1934a31fe.jpg,504,67,538,123,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-25_jpg.rf.bd6102b91641d2cd4d4151a1934a31fe.jpg,456,388,505,490,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-5-25_jpg.rf.bd6102b91641d2cd4d4151a1934a31fe.jpg,443,264,452,275,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-5-25_jpg.rf.f2bc68bba950916d23bbc6ccc1325162.jpg,476,360,559,481,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-5-25_jpg.rf.f2bc68bba950916d23bbc6ccc1325162.jpg,459,59,485,105,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-5-25_jpg.rf.f2bc68bba950916d23bbc6ccc1325162.jpg,480,74,488,81,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-85_jpg.rf.1950ea7ec3f41ed0d041ca77ed0a0600.jpg,382,318,437,408,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-85_jpg.rf.1950ea7ec3f41ed0d041ca77ed0a0600.jpg,520,85,544,114,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-85_jpg.rf.1950ea7ec3f41ed0d041ca77ed0a0600.jpg,564,144,574,154,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-1-20_jpg.rf.b6edb41330db11754f7514b8b9b4fdb0.jpg,579,399,624,524,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-1-20_jpg.rf.b6edb41330db11754f7514b8b9b4fdb0.jpg,380,187,412,249,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Sofia-2020-Quarter-Final-Highlights-1-20_jpg.rf.b6edb41330db11754f7514b8b9b4fdb0.jpg,284,197,290,204,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-45_jpg.rf.ddcf732713d5e5327210d5afb6086672.jpg,207,310,293,426,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-45_jpg.rf.ddcf732713d5e5327210d5afb6086672.jpg,506,85,542,143,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-45_jpg.rf.ddcf732713d5e5327210d5afb6086672.jpg,506,183,513,193,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-6-120_jpg.rf.ec23de8bc706bb31fd8703140a5692ba.jpg,413,412,486,508,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-6-120_jpg.rf.ec23de8bc706bb31fd8703140a5692ba.jpg,578,96,597,133,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-6-120_jpg.rf.ec23de8bc706bb31fd8703140a5692ba.jpg,601,142,609,150,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-85_jpg.rf.39db4f03374f246dbf5b728208509ece.jpg,400,168,434,249,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-85_jpg.rf.39db4f03374f246dbf5b728208509ece.jpg,506,81,527,134,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-85_jpg.rf.39db4f03374f246dbf5b728208509ece.jpg,432,125,442,134,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-30_jpg.rf.8a0256dbdb5b2b2487584b0153ff6fe5.jpg,549,292,616,466,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-30_jpg.rf.8a0256dbdb5b2b2487584b0153ff6fe5.jpg,359,58,392,134,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-3-30_jpg.rf.8a0256dbdb5b2b2487584b0153ff6fe5.jpg,612,230,621,242,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-1-5_jpg.rf.f3e24dcef170dd84db46464fd898859d.jpg,468,82,490,128,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-1-5_jpg.rf.f3e24dcef170dd84db46464fd898859d.jpg,185,436,247,558,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-1-5_jpg.rf.f3e24dcef170dd84db46464fd898859d.jpg,187,428,196,438,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-2-95_jpg.rf.77ca48fee74d19b2a2954be9e420b79d.jpg,365,107,399,146,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-2-95_jpg.rf.77ca48fee74d19b2a2954be9e420b79d.jpg,466,295,498,371,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-2-95_jpg.rf.77ca48fee74d19b2a2954be9e420b79d.jpg,393,189,400,196,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-4-95_jpg.rf.f250088f963974f8d5a9dfae8a8e410d.jpg,202,391,272,480,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-4-95_jpg.rf.f250088f963974f8d5a9dfae8a8e410d.jpg,548,103,572,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-4-95_jpg.rf.f250088f963974f8d5a9dfae8a8e410d.jpg,526,164,534,171,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-85_jpg.rf.9868b3bc0cd662a272c1df3364a1de8b.jpg,384,418,433,499,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-85_jpg.rf.9868b3bc0cd662a272c1df3364a1de8b.jpg,592,101,621,146,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-4-85_jpg.rf.9868b3bc0cd662a272c1df3364a1de8b.jpg,612,142,620,148,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-60_jpg.rf.978d1bd5ba47653be734498a774f8777.jpg,604,263,667,381,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-60_jpg.rf.978d1bd5ba47653be734498a774f8777.jpg,348,78,372,134,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-2-60_jpg.rf.978d1bd5ba47653be734498a774f8777.jpg,664,210,674,219,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-110_jpg.rf.9e7d869f08b9e8d5b55bec6d9f7b2fa7.jpg,373,426,421,560,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-1-110_jpg.rf.9e7d869f08b9e8d5b55bec6d9f7b2fa7.jpg,433,99,454,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-105_jpg.rf.b4439eda791fb132315b8bae406687ab.jpg,408,380,473,493,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-105_jpg.rf.b4439eda791fb132315b8bae406687ab.jpg,490,148,515,204,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-4-105_jpg.rf.b4439eda791fb132315b8bae406687ab.jpg,533,165,539,171,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-35_jpg.rf.ade0291dfd5942ad1dcde948a3be1e9f.jpg,273,309,350,419,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-35_jpg.rf.ade0291dfd5942ad1dcde948a3be1e9f.jpg,542,86,562,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-35_jpg.rf.ade0291dfd5942ad1dcde948a3be1e9f.jpg,548,108,557,114,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-0_jpg.rf.0f03cc6fe9d0983b1655470b3cb72d84.jpg,611,441,731,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-0_jpg.rf.0f03cc6fe9d0983b1655470b3cb72d84.jpg,407,62,437,128,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Basel-2019-Tuesday-Highlights-3-0_jpg.rf.0f03cc6fe9d0983b1655470b3cb72d84.jpg,587,207,599,219,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-100_jpg.rf.5362d68b3918560ae15f42f775b6b5e8.jpg,349,316,437,431,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-100_jpg.rf.5362d68b3918560ae15f42f775b6b5e8.jpg,531,75,555,123,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-5-100_jpg.rf.5362d68b3918560ae15f42f775b6b5e8.jpg,353,302,364,312,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-3-120_jpg.rf.81761ffca41cc342e96b25e915d15a62.jpg,474,436,552,562,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-3-120_jpg.rf.81761ffca41cc342e96b25e915d15a62.jpg,456,132,481,198,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-3-120_jpg.rf.81761ffca41cc342e96b25e915d15a62.jpg,298,390,310,402,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-105_jpg.rf.193d6f7fd69eb55e9a86cbc5aeba20bc.jpg,153,402,239,564,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-105_jpg.rf.193d6f7fd69eb55e9a86cbc5aeba20bc.jpg,551,109,585,171,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Miami-2022-Monday-Highlights-1-105_jpg.rf.193d6f7fd69eb55e9a86cbc5aeba20bc.jpg,556,92,564,101,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-45_jpg.rf.362f3e78a72efc94cabf1a246c4decb3.jpg,400,216,442,301,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-45_jpg.rf.362f3e78a72efc94cabf1a246c4decb3.jpg,515,52,531,100,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-6-45_jpg.rf.362f3e78a72efc94cabf1a246c4decb3.jpg,451,76,457,82,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-25_jpg.rf.e3f0e1a82b9fbccb6817dc2b69b23724.jpg,416,328,465,412,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-25_jpg.rf.e3f0e1a82b9fbccb6817dc2b69b23724.jpg,579,85,610,121,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Florence-2022-Quarter-Final-Highlights-0-25_jpg.rf.e3f0e1a82b9fbccb6817dc2b69b23724.jpg,615,134,626,143,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-30_jpg.rf.42422ae2e3b51698d3bf7612ae685aff.jpg,215,300,275,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-30_jpg.rf.42422ae2e3b51698d3bf7612ae685aff.jpg,520,73,545,139,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-1-30_jpg.rf.42422ae2e3b51698d3bf7612ae685aff.jpg,529,22,536,30,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-0-110_jpg.rf.1c959ab227fc118356ea17953becbed7.jpg,629,114,674,150,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-0-110_jpg.rf.1c959ab227fc118356ea17953becbed7.jpg,429,361,476,445,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Cologne-2020-Quarter-Final-Highlights-0-110_jpg.rf.1c959ab227fc118356ea17953becbed7.jpg,659,110,665,115,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-95_jpg.rf.dfc3c076b1f7e66b3b262f4b98c6def5.jpg,274,306,351,419,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-95_jpg.rf.dfc3c076b1f7e66b3b262f4b98c6def5.jpg,544,87,567,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Tel-Aviv-2022-Quarter-Final-Highlights-7-95_jpg.rf.dfc3c076b1f7e66b3b262f4b98c6def5.jpg,550,113,556,119,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-5-110_jpg.rf.42bafe041c7513a1fa53fbf9eb7823f3.jpg,409,281,476,462,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-5-110_jpg.rf.42bafe041c7513a1fa53fbf9eb7823f3.jpg,626,68,661,139,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-5-110_jpg.rf.42bafe041c7513a1fa53fbf9eb7823f3.jpg,470,217,480,229,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-120_jpg.rf.3b8d7789e4e0076b490deb546c189512.jpg,302,305,399,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-120_jpg.rf.3b8d7789e4e0076b490deb546c189512.jpg,535,66,588,126,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Dallas-2023-Quarter-Final-Highlights-1-120_jpg.rf.3b8d7789e4e0076b490deb546c189512.jpg,635,157,644,164,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-1-60_jpg.rf.4596a1541c1f27fbe01a7c5dd136c17e.jpg,500,64,523,115,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2022-Quarter-Final-Highlights-1-60_jpg.rf.4596a1541c1f27fbe01a7c5dd136c17e.jpg,611,259,663,359,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-75_jpg.rf.26d5ecb52a60e618015727250f89fbf4.jpg,543,347,605,464,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-75_jpg.rf.26d5ecb52a60e618015727250f89fbf4.jpg,480,66,502,117,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-8-75_jpg.rf.26d5ecb52a60e618015727250f89fbf4.jpg,448,84,456,92,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-55_jpg.rf.f08e938bf4755ba10096c93f08eefe8c.jpg,412,175,473,232,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-55_jpg.rf.f08e938bf4755ba10096c93f08eefe8c.jpg,576,72,609,115,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Montpellier-2022-Quarter-Final-Highlights-1-55_jpg.rf.f08e938bf4755ba10096c93f08eefe8c.jpg,423,87,430,95,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-0_jpg.rf.c74f0ffb2647df7cf77d1009bfd1ac3b.jpg,557,108,591,158,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-0_jpg.rf.c74f0ffb2647df7cf77d1009bfd1ac3b.jpg,431,401,487,515,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Pune-2023-Quarter-Final-Highlights-7-0_jpg.rf.c74f0ffb2647df7cf77d1009bfd1ac3b.jpg,526,257,534,267,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-1-40_jpg.rf.5e0ca07dfd84a537616981cdc6947d62.jpg,515,87,542,133,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Stockholm-2021-Quarter-Final-Highlights-1-40_jpg.rf.5e0ca07dfd84a537616981cdc6947d62.jpg,571,123,580,130,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-20_jpg.rf.6aa3eb52a31a2ba159a1011178652f46.jpg,452,72,476,119,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-20_jpg.rf.6aa3eb52a31a2ba159a1011178652f46.jpg,612,358,705,457,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-7-20_jpg.rf.6aa3eb52a31a2ba159a1011178652f46.jpg,676,251,686,261,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-75_jpg.rf.0d5397900c2851257e5ca02e78a51632.jpg,569,271,638,389,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-75_jpg.rf.0d5397900c2851257e5ca02e78a51632.jpg,394,80,417,138,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/Winston-Salem-2022-Sunday-Highlights-4-75_jpg.rf.0d5397900c2851257e5ca02e78a51632.jpg,615,177,626,189,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-5-50_jpg.rf.fbe23c68435f92300ebe719e1862087a.jpg,609,68,642,111,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-5-50_jpg.rf.fbe23c68435f92300ebe719e1862087a.jpg,433,305,491,396,player-front
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-5-50_jpg.rf.fbe23c68435f92300ebe719e1862087a.jpg,526,159,536,166,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-100_jpg.rf.8f676aff6a5a0ab286d10c27c96a7aae.jpg,559,60,586,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/valid/United-Cup-2023-Semi-Final-Day-One-Highlights-9-100_jpg.rf.8f676aff6a5a0ab286d10c27c96a7aae.jpg,310,303,357,441,player-front
