image_path,xmin,ymin,xmax,ymax,class
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-55_jpg.rf.28a0ab1be5ecdb0679e6af35045e4728.jpg,448,300,523,399,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-55_jpg.rf.28a0ab1be5ecdb0679e6af35045e4728.jpg,378,154,421,213,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-6-55_jpg.rf.28a0ab1be5ecdb0679e6af35045e4728.jpg,366,199,373,206,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-100_jpg.rf.608dada248ce262df6df4fc41cbea979.jpg,480,318,521,433,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-6-100_jpg.rf.608dada248ce262df6df4fc41cbea979.jpg,498,113,525,170,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-20_jpg.rf.f1821a8e6ab61ed193baeba79546914a.jpg,502,274,544,364,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-20_jpg.rf.f1821a8e6ab61ed193baeba79546914a.jpg,576,71,605,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-1-20_jpg.rf.f1821a8e6ab61ed193baeba79546914a.jpg,520,212,529,219,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-110_jpg.rf.b338160fb7f9f702dfcd9bab60972514.jpg,400,356,460,488,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-110_jpg.rf.b338160fb7f9f702dfcd9bab60972514.jpg,336,109,404,165,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-110_jpg.rf.b338160fb7f9f702dfcd9bab60972514.jpg,353,132,361,139,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-4-80_jpg.rf.84fe113cd96af30867dc0cd15ba95e45.jpg,364,82,398,141,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Miami-2022-Monday-Highlights-4-80_jpg.rf.84fe113cd96af30867dc0cd15ba95e45.jpg,673,348,717,448,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-20_jpg.rf.2d0169301ce733a05be419582c3348dc.jpg,522,105,552,150,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-20_jpg.rf.2d0169301ce733a05be419582c3348dc.jpg,465,380,559,520,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-20_jpg.rf.2d0169301ce733a05be419582c3348dc.jpg,520,288,527,296,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-100_jpg.rf.f917018eca35430e3e00c573ce89bd83.jpg,550,203,589,304,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-100_jpg.rf.f917018eca35430e3e00c573ce89bd83.jpg,500,71,527,126,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Winston-Salem-2022-Sunday-Highlights-2-100_jpg.rf.f917018eca35430e3e00c573ce89bd83.jpg,605,109,612,116,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-35_jpg.rf.e97b0b2cada50ce9095ef5aae6d4696d.jpg,420,429,525,511,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-35_jpg.rf.e97b0b2cada50ce9095ef5aae6d4696d.jpg,490,96,507,136,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-35_jpg.rf.e97b0b2cada50ce9095ef5aae6d4696d.jpg,319,343,329,352,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-120_jpg.rf.1c9ba796cfc8a207537b74f5be7b9d25.jpg,560,39,598,94,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-120_jpg.rf.1c9ba796cfc8a207537b74f5be7b9d25.jpg,261,296,309,407,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-6-120_jpg.rf.1c9ba796cfc8a207537b74f5be7b9d25.jpg,307,198,318,210,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-120_jpg.rf.c536dd7fff65113d9a4a424826c6acda.jpg,660,397,703,501,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-120_jpg.rf.c536dd7fff65113d9a4a424826c6acda.jpg,418,78,451,120,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-1-120_jpg.rf.c536dd7fff65113d9a4a424826c6acda.jpg,409,90,417,98,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-75_jpg.rf.4b034008955313f4b55724f8163aa43f.jpg,268,347,352,480,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-75_jpg.rf.4b034008955313f4b55724f8163aa43f.jpg,575,70,618,140,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-75_jpg.rf.4b034008955313f4b55724f8163aa43f.jpg,583,102,590,109,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-2-25_jpg.rf.2f4f3b26a80caf4be4185075d3aabb1b.jpg,298,369,383,533,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-2-25_jpg.rf.2f4f3b26a80caf4be4185075d3aabb1b.jpg,601,61,633,120,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-2-25_jpg.rf.2f4f3b26a80caf4be4185075d3aabb1b.jpg,465,109,478,122,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-40_jpg.rf.d96a1fda6973633ba53483ddb271814c.jpg,178,314,268,452,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-40_jpg.rf.d96a1fda6973633ba53483ddb271814c.jpg,518,74,558,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-40_jpg.rf.d96a1fda6973633ba53483ddb271814c.jpg,188,290,197,297,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-7-15_jpg.rf.0373b108b256a9e130e1fba9b9ed24d4.jpg,547,66,570,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Montpellier-2022-Quarter-Final-Highlights-7-15_jpg.rf.0373b108b256a9e130e1fba9b9ed24d4.jpg,38,366,121,524,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-3-35_jpg.rf.b78631770125afce1f76755bdebf088e.jpg,350,311,394,420,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Gijon-2022-Quarter-Final-Highlights-3-35_jpg.rf.b78631770125afce1f76755bdebf088e.jpg,639,46,675,98,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-3-60_jpg.rf.76b34dd99b2ee243a6a0ced4e4f8028a.jpg,517,109,539,159,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-3-60_jpg.rf.76b34dd99b2ee243a6a0ced4e4f8028a.jpg,549,425,607,557,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-3-60_jpg.rf.76b34dd99b2ee243a6a0ced4e4f8028a.jpg,577,180,583,186,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-25_jpg.rf.0abc4a2dcc5900574b496b22370c23e2.jpg,400,348,461,506,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-25_jpg.rf.0abc4a2dcc5900574b496b22370c23e2.jpg,506,67,541,119,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-25_jpg.rf.0abc4a2dcc5900574b496b22370c23e2.jpg,573,138,583,148,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-100_jpg.rf.ad7d0ce1e81fa875ad425db8d5077f73.jpg,388,89,412,128,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-100_jpg.rf.ad7d0ce1e81fa875ad425db8d5077f73.jpg,547,297,595,434,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2021-Quarter-Final-Highlights-1-100_jpg.rf.ad7d0ce1e81fa875ad425db8d5077f73.jpg,575,245,585,253,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-20_jpg.rf.9c3b98f860e0192ad57d2192ffa97081.jpg,368,391,427,509,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-20_jpg.rf.9c3b98f860e0192ad57d2192ffa97081.jpg,552,181,586,235,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Sofia-2020-Quarter-Final-Highlights-4-20_jpg.rf.9c3b98f860e0192ad57d2192ffa97081.jpg,422,379,431,388,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-5_jpg.rf.8b0e82a2c3c358c7ae1c6ed59a921c2f.jpg,542,82,560,138,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-5_jpg.rf.8b0e82a2c3c358c7ae1c6ed59a921c2f.jpg,239,443,307,550,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-6-5_jpg.rf.8b0e82a2c3c358c7ae1c6ed59a921c2f.jpg,545,70,554,79,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-5-55_jpg.rf.b3d801b2d0680d40e9f995b55b4ae3ab.jpg,535,81,552,122,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-5-55_jpg.rf.b3d801b2d0680d40e9f995b55b4ae3ab.jpg,487,247,516,323,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-5-55_jpg.rf.b3d801b2d0680d40e9f995b55b4ae3ab.jpg,620,64,628,72,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-80_jpg.rf.dd9489130282f4dfabae490959bee45f.jpg,542,69,575,121,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-80_jpg.rf.dd9489130282f4dfabae490959bee45f.jpg,261,382,337,542,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-1-80_jpg.rf.dd9489130282f4dfabae490959bee45f.jpg,489,146,502,158,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-1-15_jpg.rf.f207f8ed54114425c8bf20cee77ef4bf.jpg,525,226,566,321,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-1-15_jpg.rf.f207f8ed54114425c8bf20cee77ef4bf.jpg,481,55,501,104,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-120_jpg.rf.7c1a3bd2ed6449203386ef52235ee4d0.jpg,496,462,570,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-120_jpg.rf.7c1a3bd2ed6449203386ef52235ee4d0.jpg,434,97,460,144,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-7-120_jpg.rf.7c1a3bd2ed6449203386ef52235ee4d0.jpg,368,131,374,136,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-55_jpg.rf.bec3750f99be925b1942b28ddb0a57dd.jpg,633,68,667,132,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-55_jpg.rf.bec3750f99be925b1942b28ddb0a57dd.jpg,402,315,481,462,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-5-55_jpg.rf.bec3750f99be925b1942b28ddb0a57dd.jpg,464,415,476,426,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-30_jpg.rf.d373c9314e6be28613bc601705c01bbc.jpg,505,363,562,496,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-30_jpg.rf.d373c9314e6be28613bc601705c01bbc.jpg,657,118,707,171,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-30_jpg.rf.d373c9314e6be28613bc601705c01bbc.jpg,683,134,691,140,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-120_jpg.rf.449f1178c7689b6a6de02a08fd9dcbe8.jpg,436,234,497,352,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-120_jpg.rf.449f1178c7689b6a6de02a08fd9dcbe8.jpg,433,51,476,121,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-2-120_jpg.rf.449f1178c7689b6a6de02a08fd9dcbe8.jpg,342,76,350,84,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-6-65_jpg.rf.d69cfdbd30db6dbc556ded38adfd0e6e.jpg,700,319,770,432,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-6-65_jpg.rf.d69cfdbd30db6dbc556ded38adfd0e6e.jpg,423,64,444,114,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/United-Cup-2023-Semi-Final-Day-One-Highlights-6-65_jpg.rf.d69cfdbd30db6dbc556ded38adfd0e6e.jpg,548,192,556,199,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-100_jpg.rf.d3a2ec446effed032c8849a422b3aadd.jpg,531,114,551,165,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-100_jpg.rf.d3a2ec446effed032c8849a422b3aadd.jpg,289,360,327,458,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-7-100_jpg.rf.d3a2ec446effed032c8849a422b3aadd.jpg,221,367,229,376,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-0_jpg.rf.8c4a3061193441be57b65fc891da3e39.jpg,508,116,534,160,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-0_jpg.rf.8c4a3061193441be57b65fc891da3e39.jpg,628,390,678,458,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-4-0_jpg.rf.8c4a3061193441be57b65fc891da3e39.jpg,560,187,566,193,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-15_jpg.rf.8a7084ff9af0b17148ea1c5e1debee64.jpg,583,79,608,118,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-15_jpg.rf.8a7084ff9af0b17148ea1c5e1debee64.jpg,430,296,468,417,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Florence-2022-Quarter-Final-Highlights-0-15_jpg.rf.8a7084ff9af0b17148ea1c5e1debee64.jpg,474,247,485,256,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-3-115_jpg.rf.d9a488d1ae54b3e74136947aefa7145f.jpg,675,122,728,184,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-3-115_jpg.rf.d9a488d1ae54b3e74136947aefa7145f.jpg,252,453,337,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Basel-2019-Tuesday-Highlights-3-115_jpg.rf.d9a488d1ae54b3e74136947aefa7145f.jpg,728,173,738,182,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-50_jpg.rf.03349c20a2af9940f9386cd67ff47596.jpg,397,80,422,130,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-50_jpg.rf.03349c20a2af9940f9386cd67ff47596.jpg,579,261,624,431,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Tel-Aviv-2022-Quarter-Final-Highlights-5-50_jpg.rf.03349c20a2af9940f9386cd67ff47596.jpg,600,153,611,165,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-35_jpg.rf.b9dc0db536babaf208642b903696d1ef.jpg,537,366,598,480,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-35_jpg.rf.b9dc0db536babaf208642b903696d1ef.jpg,441,66,471,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-5-35_jpg.rf.b9dc0db536babaf208642b903696d1ef.jpg,544,126,552,134,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-2-0_jpg.rf.8a267d1791e6389e256f9fb1286cc362.jpg,628,364,692,489,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-2-0_jpg.rf.8a267d1791e6389e256f9fb1286cc362.jpg,493,78,518,142,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-2-0_jpg.rf.8a267d1791e6389e256f9fb1286cc362.jpg,702,337,710,344,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-90_jpg.rf.a5c5dea8910d6a7101c0aafeb6572529.jpg,440,428,496,503,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-90_jpg.rf.a5c5dea8910d6a7101c0aafeb6572529.jpg,611,102,643,145,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Cologne-2020-Quarter-Final-Highlights-6-90_jpg.rf.a5c5dea8910d6a7101c0aafeb6572529.jpg,646,180,654,188,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-35_jpg.rf.b1f052e660dfbf26906a0b995b2c0518.jpg,361,59,397,135,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-35_jpg.rf.b1f052e660dfbf26906a0b995b2c0518.jpg,552,296,622,466,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-3-35_jpg.rf.b1f052e660dfbf26906a0b995b2c0518.jpg,600,191,611,202,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-0-100_jpg.rf.7cebca8b9264963da137000c9b065c8d.jpg,714,393,787,514,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-0-100_jpg.rf.7cebca8b9264963da137000c9b065c8d.jpg,458,100,500,178,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-0-100_jpg.rf.7cebca8b9264963da137000c9b065c8d.jpg,492,125,502,134,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-55_jpg.rf.f5a0fafa1e393f0f7d8f4da333178103.jpg,111,331,198,448,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-55_jpg.rf.f5a0fafa1e393f0f7d8f4da333178103.jpg,552,72,586,140,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-1-55_jpg.rf.f5a0fafa1e393f0f7d8f4da333178103.jpg,502,143,509,150,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-115_jpg.rf.d25f2c4863e912af07af6260526397d3.jpg,332,104,386,164,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-115_jpg.rf.d25f2c4863e912af07af6260526397d3.jpg,418,372,500,488,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Paris-2020-Quarter-Final-Highlights-4-115_jpg.rf.d25f2c4863e912af07af6260526397d3.jpg,353,138,361,144,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-15_jpg.rf.6979ecf4386ca6db49ab6cdb552b9b45.jpg,445,354,514,487,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-15_jpg.rf.6979ecf4386ca6db49ab6cdb552b9b45.jpg,514,80,558,147,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-3-15_jpg.rf.6979ecf4386ca6db49ab6cdb552b9b45.jpg,522,285,532,295,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-100_jpg.rf.050b727defe1400211903ec9e6171cdb.jpg,536,70,572,108,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-100_jpg.rf.050b727defe1400211903ec9e6171cdb.jpg,393,199,454,283,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Stockholm-2022-Quarter-Final-Highlights-2-100_jpg.rf.050b727defe1400211903ec9e6171cdb.jpg,452,123,459,130,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-5_jpg.rf.8f6daa10e89948570e77fc71d3cd32bd.jpg,351,79,396,133,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-5_jpg.rf.8f6daa10e89948570e77fc71d3cd32bd.jpg,549,327,649,438,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Toronto-2021-Quarter-Final-Highlights-5-5_jpg.rf.8f6daa10e89948570e77fc71d3cd32bd.jpg,500,194,509,203,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-115_jpg.rf.86821fc0ea3494b24cdc5dff80310c4d.jpg,531,329,602,480,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-115_jpg.rf.86821fc0ea3494b24cdc5dff80310c4d.jpg,557,63,597,148,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Dallas-2023-Quarter-Final-Highlights-7-115_jpg.rf.86821fc0ea3494b24cdc5dff80310c4d.jpg,712,123,722,131,tennis-ball
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-2-15_jpg.rf.b79893424c7beb500d596048985f8bd1.jpg,408,109,451,158,player-back
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-2-15_jpg.rf.b79893424c7beb500d596048985f8bd1.jpg,697,498,765,577,player-front
/Users/olivereielson/Desktop/tennis-tracker/train/Pune-2023-Quarter-Final-Highlights-2-15_jpg.rf.b79893424c7beb500d596048985f8bd1.jpg,395,146,402,152,tennis-ball
